name,variations,price,rating_star,comment
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[13900000000],5,"Sản phẩm tốt,đã mua nhiều lần❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😙😙😙😙❤️❤️❤️❤️"
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[19900000000],5,"Chất lượng sản phẩm tốt
Đóng gói hàng đẹp và chắc chắn
Giao hàng nhanh"
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[15500000000],5,"[VIETSUB LÁ THƯ TRONG TRAILER TẬP 17]
(Có thể sai sót do mắt mờ)

Nhờ cháu chuyển chiếc khăn quàng này cho Joo Hyeong nhà cô.
Thật đáng xấu hổ khi người mẹ kém cỏi này chỉ có thể để lại một chiếc khăn quàng nhỏ bé cho con.
...là niềm hi vọng duy nhất
...từ giây phút đó đến bây giờ
...rất xin lỗi vì "
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[23000000000],5,"hàng đẹp, ưng ý, chất lượng tốt, tin tưởng ủng hộ shopppppppppp"
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[23000000000],5,"ko ở nhà nên up tạm ảnh ko liên quan lăm để đánh giá, mua của sen shop thì luôn yên tâm vì auth, giao hàng nhanh, shop rep nhiệt tình, sẽ còn ủng hộ"
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[22960000000],5,Goooooooooooooooooooooooooooooooooooooodđfffffddddddfffddđfv
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[None],[22960000000],5,"Đồ sen shop bán là yên tâm chuẩn nhật. Nói chung cứ muốn mua đồ nhật thì mình sẽ qua bên sen mua ak. 
Lotion diếp cá hợp với da mụn. Mình mua thêm vòi xịt, lắp trên chai lotion, tối ngủ đắp lotion mask, thấy mask khô thì xịt, sẽ tiết kiệm và tránh đổ lotion hơn. 
Ủng hộ shop dài dài 🥰🥰🥰"
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[None],[22960000000],5,"Chất lượng sản phẩm tuyệt vời
Đóng gói hàng đẹp và chắc chắn
Giao hàng nhanh
"
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[19900000000],5,Đây là lần 2 mình mua hàng của shop rồi. ..bây giờ mới dùng nên chưa biết hiệu quả sao
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[19900000000],5,"Sản phẩn chất lượng
"
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[19500000000],5,Chờ sử dụg xog r đáh giá
NƯỚC HOA HỒNG / LOTION CHIẾT XUẤT DIẾP CÁ DOKUDAMI,[''],[22900000000],5,
